Order ID,Order Date,Product ID,Quantity,Sales Amount,Profit,Region,Salesperson ID
5088,2024-10-08,1004,8,2966.96,692.83,East,2014
5089,2025-01-03,1019,9,118.62,21.99,West,2005
5090,2025-06-19,1015,8,2216.16,336.5,South,2008
5091,2024-12-12,1016,8,944.16,212.77,East,2014
5092,2024-09-09,1002,5,723.8,106.33,East,2010
5093,2025-06-25,1017,2,597.48,76.28,South,2012
5094,2024-11-05,1004,4,1483.48,167.4,West,2010
5095,2025-07-20,1017,8,2389.92,437.73,South,2013
5096,2025-04-06,1012,10,230.0,66.52,North,2018
5097,2025-04-19,1012,8,184.0,18.62,East,2009
5098,2024-10-10,1012,7,161.0,33.43,South,2015
5099,2024-08-10,1007,5,263.0,49.22,North,2012
5100,2024-12-08,1010,7,819.91,200.74,West,2004
5101,2025-06-22,1019,9,118.62,12.5,West,2018
5102,2024-09-08,1018,1,406.62,47.49,West,2004
5103,2025-01-26,1014,3,985.32,108.44,West,2010
5104,2025-04-09,1006,8,3577.36,591.59,West,2008
5105,2025-05-05,1013,5,537.15,143.41,West,2000
5106,2024-12-16,1017,1,298.74,89.62,East,2007
5107,2024-08-30,1002,1,144.76,36.31,South,2006
5108,2025-06-27,1000,10,3233.2,421.86,South,2015
5109,2024-09-09,1003,10,1193.7,345.64,West,2008
5110,2024-09-25,1011,3,772.86,170.94,North,2005
5111,2025-06-10,1009,2,49.2,10.61,East,2018
5112,2025-04-25,1012,7,161.0,46.42,South,2002
5113,2024-09-18,1018,4,1626.48,195.8,East,2019
5114,2025-06-18,1003,10,1193.7,306.22,East,2017
5115,2025-03-24,1013,6,644.58,73.35,East,2000
5116,2024-08-16,1013,8,859.44,104.08,East,2014
5117,2025-06-04,1004,7,2596.09,351.06,East,2019
5118,2024-12-12,1017,8,2389.92,461.19,East,2010
5119,2025-01-31,1007,2,105.2,16.39,West,2007
5120,2025-02-17,1014,10,3284.4,729.35,West,2010
5121,2025-03-13,1000,8,2586.56,698.86,South,2015
5122,2024-11-07,1006,6,2683.02,696.42,East,2008
5123,2024-09-12,1019,5,65.9,13.92,South,2002
5124,2024-10-11,1007,7,368.2,72.8,South,2015
5125,2024-11-24,1015,8,2216.16,573.07,North,2009
5126,2024-09-12,1007,7,368.2,87.76,East,2018
5127,2024-12-02,1011,8,2060.96,434.23,East,2013
5128,2025-07-12,1017,6,1792.44,305.36,West,2008
5129,2025-03-22,1009,5,123.0,17.97,South,2010
5130,2025-02-28,1003,9,1074.33,311.74,South,2006
5131,2025-04-29,1006,8,3577.36,555.56,East,2003
5132,2025-06-12,1006,5,2235.85,325.31,South,2009
5133,2025-06-16,1000,9,2909.88,364.66,North,2001
5134,2024-12-09,1017,5,1493.7,357.72,South,2015
5135,2025-01-27,1003,1,119.37,25.64,West,2015
5136,2024-08-04,1014,6,1970.64,269.73,North,2008
5137,2025-02-26,1015,2,554.04,146.5,West,2015
5138,2025-07-02,1002,10,1447.6,327.0,North,2004
5139,2025-06-29,1004,10,3708.7,1074.87,North,2007
5140,2024-09-13,1003,9,1074.33,271.69,South,2016
5141,2024-09-11,1012,8,184.0,51.83,East,2018
5142,2024-12-03,1013,5,537.15,114.8,North,2019
5143,2025-02-15,1003,4,477.48,107.48,East,2002
5144,2025-05-26,1005,4,1366.32,184.13,North,2005
5145,2025-05-23,1000,7,2263.24,430.24,West,2009
5146,2025-04-07,1001,4,89.04,14.03,East,2014
5147,2025-02-23,1002,4,579.04,164.9,South,2013
5148,2024-11-29,1003,9,1074.33,155.74,South,2008
5149,2025-07-12,1004,2,741.74,83.02,East,2019
5150,2025-06-22,1018,5,2033.1,381.88,West,2009
5151,2024-09-13,1012,5,115.0,23.01,West,2014
5152,2024-09-14,1002,10,1447.6,156.3,West,2010
5153,2024-12-26,1019,5,65.9,6.93,South,2018
5154,2025-04-18,1018,1,406.62,121.95,East,2018
5155,2024-10-29,1001,3,66.78,12.96,West,2008
5156,2024-12-16,1005,10,3415.8,639.36,West,2002
5157,2024-11-19,1015,6,1662.12,301.96,East,2003
5158,2025-01-27,1005,6,2049.48,373.68,West,2009
5159,2024-09-19,1012,9,207.0,22.22,North,2010
5160,2024-10-30,1008,6,1300.44,160.19,West,2016
5161,2024-09-04,1000,9,2909.88,559.85,North,2006
5162,2025-04-11,1016,6,708.12,158.99,West,2014
5163,2024-09-04,1001,4,89.04,13.66,South,2009
5164,2024-10-02,1014,8,2627.52,326.56,South,2005
5165,2025-05-27,1009,9,221.4,22.75,West,2002
5166,2025-02-12,1007,2,105.2,20.23,North,2004
5167,2025-04-04,1015,5,1385.1,279.48,East,2013
5168,2025-07-09,1015,8,2216.16,329.65,South,2012
5169,2024-09-20,1006,10,4471.7,901.71,South,2002
5170,2025-04-28,1008,7,1517.18,254.85,East,2000
5171,2025-03-25,1009,5,123.0,32.9,West,2004
5172,2025-03-10,1014,9,2955.96,581.93,East,2017
5173,2025-02-17,1017,7,2091.18,399.56,East,2006
5174,2025-04-10,1007,10,526.0,92.89,West,2001
5175,2024-09-05,1010,8,937.04,225.87,West,2012
5176,2024-12-29,1004,8,2966.96,869.22,South,2016
5177,2024-08-10,1018,6,2439.72,668.34,West,2003
5178,2025-03-07,1016,8,944.16,97.31,South,2013
5179,2025-07-15,1004,2,741.74,143.82,East,2010
5180,2025-07-08,1019,7,92.26,21.22,East,2017
5181,2024-10-11,1012,6,138.0,31.1,West,2017
5182,2025-03-08,1001,10,222.6,25.31,East,2007
5183,2025-01-17,1002,7,1013.32,299.61,North,2014
5184,2025-05-07,1005,5,1707.9,479.38,North,2010
5185,2025-03-03,1001,5,111.3,19.11,West,2004
5186,2025-03-25,1007,9,473.4,86.35,South,2005
5187,2025-01-04,1005,2,683.16,151.59,West,2019
5188,2024-10-06,1007,8,420.8,118.9,South,2007
5189,2024-09-14,1014,5,1642.2,315.16,North,2014
5190,2024-09-18,1009,9,221.4,29.14,West,2011
5191,2024-12-24,1018,5,2033.1,463.12,West,2008
5192,2025-06-18,1014,5,1642.2,229.65,West,2015
5193,2024-11-26,1003,4,477.48,84.17,East,2018
5194,2025-05-05,1009,5,123.0,12.84,West,2008
5195,2024-10-13,1000,10,3233.2,882.71,North,2019
5196,2025-02-11,1015,5,1385.1,353.41,South,2019
5197,2024-11-02,1011,4,1030.48,234.25,East,2004
5198,2025-06-26,1003,1,119.37,19.31,West,2001
5199,2024-11-15,1018,6,2439.72,601.32,North,2009
5200,2024-07-30,1010,7,819.91,110.79,South,2017
5201,2025-05-27,1011,9,2318.58,464.55,East,2005
5202,2025-07-15,1008,8,1733.92,508.87,East,2010
5203,2025-02-22,1003,8,954.96,279.4,South,2007
5204,2025-04-20,1012,9,207.0,35.84,West,2000
5205,2025-03-18,1008,9,1950.66,243.28,East,2008
5206,2025-05-10,1018,7,2846.34,752.81,East,2003
5207,2025-05-07,1007,8,420.8,44.19,East,2019
5208,2025-05-22,1007,2,105.2,23.89,West,2009
5209,2024-10-27,1013,2,214.86,27.49,North,2009
5210,2025-05-03,1015,2,554.04,66.17,South,2012
5211,2025-04-22,1014,6,1970.64,461.32,West,2018
5212,2024-08-13,1004,7,2596.09,599.66,West,2019
5213,2025-06-13,1013,5,537.15,57.23,East,2006
5214,2024-11-10,1014,8,2627.52,762.27,East,2003
5215,2024-09-16,1011,9,2318.58,649.99,East,2001
5216,2025-01-02,1012,5,115.0,15.87,North,2014
5217,2024-08-19,1002,4,579.04,132.22,North,2001
5218,2025-05-12,1010,4,468.52,139.51,South,2002
5219,2024-12-23,1017,4,1194.96,259.64,South,2010
5220,2024-10-28,1004,10,3708.7,372.97,South,2004
5221,2024-09-20,1017,5,1493.7,387.92,North,2000
5222,2024-12-14,1004,1,370.87,63.66,South,2018
5223,2025-03-25,1010,1,117.13,15.79,North,2004
5224,2024-08-04,1013,9,966.87,118.66,North,2015
5225,2024-12-05,1014,6,1970.64,399.35,North,2014
5226,2024-11-02,1016,4,472.08,136.47,North,2016
5227,2025-03-09,1009,8,196.8,45.0,North,2001
5228,2024-08-19,1015,7,1939.14,359.23,North,2015
5229,2025-01-31,1014,2,656.88,183.83,East,2019
5230,2025-05-03,1004,2,741.74,92.89,East,2012
5231,2025-03-01,1019,9,118.62,18.86,West,2003
5232,2025-06-07,1003,9,1074.33,262.32,South,2013
5233,2024-11-20,1014,4,1313.76,240.11,West,2012
5234,2025-03-27,1013,2,214.86,34.92,East,2008
5235,2025-06-18,1011,3,772.86,183.45,West,2002
5236,2025-05-27,1002,2,289.52,34.35,North,2011
5237,2025-07-11,1004,9,3337.83,373.82,East,2003
5238,2025-03-12,1013,6,644.58,177.08,West,2001
5239,2025-01-16,1009,10,246.0,39.97,North,2018
5240,2024-08-09,1016,4,472.08,61.82,West,2007
5241,2025-04-18,1003,6,716.22,192.72,East,2003
5242,2025-04-25,1008,10,2167.4,314.78,West,2017
5243,2024-10-25,1019,10,131.8,30.97,North,2019
5244,2025-03-12,1008,1,216.74,29.49,East,2010
5245,2024-11-25,1011,1,257.62,35.11,South,2018
5246,2024-10-24,1012,2,46.0,5.91,North,2002
5247,2025-01-14,1016,4,472.08,82.73,West,2010
5248,2024-10-11,1005,6,2049.48,332.69,East,2018
5249,2024-09-25,1019,2,26.36,7.29,South,2005
5250,2024-12-22,1019,1,13.18,3.09,East,2014
5251,2024-10-11,1013,8,859.44,190.29,West,2008
5252,2025-06-22,1006,9,4024.53,494.07,West,2003
5253,2025-02-07,1009,10,246.0,48.54,East,2001
5254,2025-02-22,1007,7,368.2,109.31,North,2000
5255,2025-01-06,1006,5,2235.85,646.31,South,2008
5256,2024-12-29,1009,6,147.6,18.3,West,2013
5257,2024-11-14,1005,3,1024.74,180.4,South,2016
5258,2025-05-28,1017,6,1792.44,205.08,North,2013
5259,2025-04-21,1000,8,2586.56,735.18,East,2018
5260,2024-09-10,1013,10,1074.3,194.32,West,2009
5261,2024-11-26,1003,7,835.59,87.04,East,2005
5262,2025-04-19,1019,8,105.44,28.09,East,2002
5263,2025-04-26,1013,2,214.86,31.94,West,2016
5264,2025-02-22,1002,7,1013.32,277.76,East,2007
5265,2024-12-16,1010,3,351.39,40.51,North,2016
5266,2025-02-25,1016,4,472.08,132.74,East,2011
5267,2025-03-30,1004,4,1483.48,178.85,East,2006
5268,2025-03-19,1005,10,3415.8,446.01,North,2005
5269,2025-06-16,1015,8,2216.16,556.01,West,2018
5270,2024-10-24,1019,6,79.08,21.58,East,2004
5271,2025-07-10,1014,2,656.88,127.29,East,2008
5272,2025-05-30,1018,1,406.62,69.28,North,2009
5273,2024-09-25,1014,8,2627.52,282.51,East,2009
5274,2024-12-17,1002,2,289.52,64.56,West,2014
5275,2025-03-13,1018,9,3659.58,1064.38,North,2014
5276,2025-05-29,1018,4,1626.48,267.24,West,2016
5277,2025-06-16,1004,1,370.87,70.5,East,2002
5278,2025-03-07,1016,3,354.06,38.18,West,2014
5279,2024-10-31,1016,9,1062.18,235.76,East,2011
5280,2025-06-14,1009,7,172.2,31.3,East,2019
5281,2024-08-10,1001,6,133.56,15.12,North,2017
5282,2025-07-10,1012,5,115.0,17.3,South,2010
5283,2025-02-23,1002,10,1447.6,336.89,East,2009
5284,2024-09-09,1012,3,69.0,15.11,North,2009
5285,2024-08-09,1017,7,2091.18,478.25,East,2004
5286,2025-02-22,1016,2,236.04,54.1,West,2016
5287,2025-05-07,1011,1,257.62,44.44,South,2006
5288,2025-07-24,1010,8,937.04,129.69,South,2004
5289,2024-10-02,1002,5,723.8,194.62,North,2016
5290,2025-04-29,1017,9,2688.66,289.16,East,2019
5291,2024-10-16,1004,10,3708.7,650.3,South,2005
5292,2025-01-10,1019,3,39.54,9.66,North,2013
5293,2025-06-08,1011,4,1030.48,302.88,East,2014
5294,2025-05-09,1007,9,473.4,69.98,West,2006
5295,2024-11-07,1011,10,2576.2,764.84,West,2009
5296,2025-05-16,1012,9,207.0,42.54,South,2006
5297,2025-05-02,1019,3,39.54,10.86,North,2015
5298,2024-08-28,1011,9,2318.58,665.1,North,2009
5299,2025-05-18,1002,3,434.28,67.12,South,2013
5300,2025-01-04,1002,4,579.04,152.48,East,2000
5301,2024-10-13,1013,1,107.43,19.26,East,2007
5302,2025-03-15,1012,2,46.0,8.05,North,2010
5303,2025-01-17,1003,6,716.22,184.98,South,2001
5304,2025-04-29,1009,8,196.8,47.08,South,2015
5305,2025-07-15,1014,10,3284.4,331.89,North,2000
5306,2025-05-17,1008,4,866.96,231.47,West,2003
5307,2025-04-15,1009,4,98.4,15.77,North,2007
5308,2025-07-25,1013,10,1074.3,205.65,North,2015
5309,2025-04-18,1019,9,118.62,12.25,South,2004
5310,2024-08-08,1009,7,172.2,17.27,East,2007
5311,2025-02-09,1018,7,2846.34,391.27,North,2016
5312,2025-07-16,1011,2,515.24,149.77,North,2012
5313,2024-09-21,1015,1,277.02,62.92,East,2008
5314,2025-04-02,1000,6,1939.92,499.93,East,2007
5315,2024-12-22,1003,10,1193.7,294.89,East,2004
5316,2024-09-12,1001,6,133.56,27.94,South,2014
5317,2025-04-20,1015,3,831.06,217.99,North,2014
5318,2025-02-12,1001,5,111.3,15.62,South,2001
5319,2024-12-20,1010,5,585.65,118.93,West,2008
5320,2025-01-24,1001,4,89.04,14.0,North,2010
5321,2025-04-12,1008,2,433.48,112.65,West,2012
5322,2024-12-23,1014,7,2299.08,385.8,South,2015
5323,2024-09-12,1015,6,1662.12,473.47,East,2002
5324,2025-02-01,1013,2,214.86,39.99,South,2017
5325,2025-02-24,1009,6,147.6,17.79,East,2009
5326,2024-11-18,1009,8,196.8,43.4,West,2005
5327,2025-02-05,1014,6,1970.64,373.29,East,2019
5328,2025-04-27,1013,5,537.15,122.41,North,2002
5329,2025-01-23,1012,6,138.0,27.96,South,2000
5330,2024-09-09,1004,10,3708.7,873.84,West,2001
5331,2025-06-09,1004,2,741.74,109.18,East,2011
5332,2025-03-02,1012,10,230.0,24.49,South,2014
5333,2025-04-24,1011,6,1545.72,291.81,North,2018
5334,2025-02-22,1004,9,3337.83,578.75,East,2008
5335,2024-12-09,1007,2,105.2,11.07,South,2015
5336,2025-03-05,1016,7,826.14,233.56,North,2008
5337,2025-03-28,1008,8,1733.92,247.8,East,2015
5338,2025-06-09,1006,2,894.34,113.71,North,2014
5339,2025-04-06,1005,8,2732.64,818.3,East,2011
5340,2025-02-26,1002,9,1302.84,271.56,East,2005
5341,2025-07-03,1005,6,2049.48,413.48,North,2006
5342,2024-09-04,1004,4,1483.48,382.85,North,2011
5343,2025-05-22,1017,10,2987.4,519.16,South,2019
5344,2025-01-01,1002,2,289.52,46.86,West,2016
5345,2025-07-01,1013,7,752.01,199.03,North,2004
5346,2024-11-22,1010,2,234.26,44.51,East,2004
5347,2024-12-03,1017,10,2987.4,407.46,South,2013
5348,2025-07-22,1016,1,118.02,31.43,South,2009
5349,2025-04-26,1005,3,1024.74,168.6,South,2011
5350,2024-10-07,1016,5,590.1,158.85,East,2006
5351,2025-06-16,1017,5,1493.7,186.76,East,2019
5352,2025-07-09,1017,2,597.48,119.8,South,2018
5353,2025-07-02,1018,3,1219.86,163.75,East,2018
5354,2024-10-11,1001,1,22.26,2.59,East,2006
5355,2024-07-31,1018,7,2846.34,636.5,North,2015
5356,2025-02-17,1017,5,1493.7,341.13,East,2015
5357,2024-12-27,1007,7,368.2,58.72,North,2001
5358,2025-07-01,1005,8,2732.64,500.41,West,2006
5359,2025-07-15,1010,10,1171.3,150.79,East,2011
5360,2024-09-09,1012,3,69.0,17.4,North,2010
5361,2024-09-03,1007,8,420.8,52.39,West,2007
5362,2024-08-08,1004,2,741.74,81.68,West,2019
5363,2024-09-11,1013,4,429.72,125.71,South,2010
5364,2024-12-28,1018,6,2439.72,336.6,South,2015
5365,2025-04-16,1016,8,944.16,188.6,East,2015
5366,2024-10-15,1000,2,646.64,186.91,West,2007
5367,2024-09-14,1006,10,4471.7,762.78,North,2009
5368,2025-02-05,1015,10,2770.2,765.87,West,2009
5369,2025-07-04,1017,1,298.74,80.49,West,2004
5370,2024-09-08,1008,6,1300.44,328.71,East,2001
5371,2024-12-08,1012,1,23.0,4.92,South,2011
5372,2025-02-23,1017,5,1493.7,171.34,West,2017
5373,2025-04-05,1008,10,2167.4,511.68,North,2004
5374,2025-05-24,1003,7,835.59,145.93,East,2017
5375,2024-10-09,1011,3,772.86,108.05,West,2016
5376,2025-01-28,1001,1,22.26,2.4,East,2015
5377,2024-12-26,1016,8,944.16,122.54,South,2010
5378,2024-09-01,1019,6,79.08,10.48,East,2018
5379,2025-01-20,1010,9,1054.17,280.05,West,2018
5380,2024-09-13,1009,8,196.8,51.79,East,2010
5381,2024-09-08,1003,7,835.59,181.11,North,2019
5382,2025-03-22,1015,5,1385.1,406.41,South,2001
5383,2025-07-21,1018,8,3252.96,436.23,West,2004
5384,2024-12-05,1007,1,52.6,11.28,North,2006
5385,2025-02-26,1000,8,2586.56,420.93,South,2013
5386,2025-01-15,1006,7,3130.19,627.18,West,2001
5387,2025-01-05,1004,9,3337.83,472.2,East,2015
5388,2025-02-07,1016,7,826.14,134.45,South,2014
5389,2024-11-08,1017,6,1792.44,375.08,East,2019
5390,2025-04-01,1015,4,1108.08,322.97,East,2017
5391,2025-02-24,1009,4,98.4,28.37,East,2009
5392,2025-02-20,1006,8,3577.36,584.57,East,2017
5393,2025-02-02,1008,5,1083.7,134.78,West,2012
5394,2025-05-09,1011,3,772.86,122.18,East,2002
5395,2024-09-10,1011,8,2060.96,476.48,West,2006
5396,2025-06-03,1006,9,4024.53,620.69,East,2004
5397,2024-09-02,1003,10,1193.7,296.25,South,2007
5398,2025-02-13,1001,9,200.34,29.08,South,2001
5399,2024-11-20,1003,7,835.59,138.76,West,2003
5400,2024-10-11,1004,1,370.87,108.63,South,2013
5401,2025-05-01,1015,8,2216.16,509.96,East,2010
5402,2025-03-07,1009,1,24.6,6.93,North,2018
5403,2025-05-09,1007,9,473.4,117.28,North,2005
5404,2025-03-03,1013,3,322.29,92.43,North,2012
5405,2024-10-04,1015,3,831.06,238.78,East,2001
5406,2024-09-25,1000,5,1616.6,345.29,North,2010
5407,2025-04-28,1009,8,196.8,58.61,West,2004
5408,2025-05-14,1016,8,944.16,145.94,North,2010
5409,2025-02-24,1005,8,2732.64,627.57,South,2000
5410,2025-06-11,1010,5,585.65,125.07,South,2005
5411,2025-03-08,1019,7,92.26,24.49,East,2002
5412,2024-12-01,1012,2,46.0,6.3,South,2015
5413,2024-12-12,1010,4,468.52,47.49,West,2007
5414,2025-07-10,1014,5,1642.2,477.56,East,2018
5415,2024-11-03,1018,1,406.62,61.93,East,2007
5416,2025-04-13,1001,2,44.52,8.6,South,2012
5417,2025-06-26,1016,5,590.1,140.48,East,2011
5418,2025-05-28,1019,4,52.72,7.58,South,2015
5419,2025-05-25,1004,8,2966.96,740.4,East,2013
5420,2025-04-27,1017,8,2389.92,600.99,South,2007
5421,2025-04-05,1019,2,26.36,5.41,East,2002
5422,2024-09-17,1018,2,813.24,91.37,South,2018
5423,2024-10-07,1017,3,896.22,119.11,West,2003
5424,2025-04-27,1006,10,4471.7,884.35,West,2001
5425,2025-04-18,1014,3,985.32,199.67,West,2018
5426,2025-01-10,1001,9,200.34,38.56,East,2000
5427,2025-06-23,1012,5,115.0,30.28,South,2018
5428,2025-05-27,1002,1,144.76,26.74,North,2017
5429,2025-01-28,1001,2,44.52,13.23,West,2001
5430,2025-01-18,1009,7,172.2,23.42,South,2013
5431,2025-06-30,1011,7,1803.34,342.11,West,2012
5432,2025-06-05,1002,9,1302.84,164.94,East,2003
5433,2025-02-09,1005,9,3074.22,549.09,South,2007
5434,2025-05-29,1000,1,323.32,95.61,West,2017
5435,2024-09-21,1013,9,966.87,170.03,South,2007
5436,2024-09-24,1014,6,1970.64,258.2,South,2003
5437,2024-12-05,1001,7,155.82,34.75,North,2007
5438,2025-04-13,1006,2,894.34,107.48,North,2014
5439,2025-05-02,1019,1,13.18,1.96,North,2012
5440,2025-01-05,1014,4,1313.76,273.2,North,2004
5441,2025-04-25,1016,5,590.1,86.65,East,2018
5442,2025-04-19,1019,6,79.08,11.65,South,2016
5443,2025-02-21,1007,7,368.2,58.95,North,2017
5444,2024-08-20,1018,3,1219.86,274.71,West,2017
5445,2025-05-24,1015,1,277.02,81.57,West,2016
5446,2025-05-14,1010,7,819.91,148.94,East,2012
5447,2025-02-24,1005,9,3074.22,598.56,South,2009
5448,2025-03-30,1004,8,2966.96,839.5,West,2013
5449,2025-02-22,1017,9,2688.66,340.97,South,2008
5450,2025-04-01,1006,6,2683.02,615.33,West,2011
5451,2025-05-27,1002,9,1302.84,319.09,South,2001
5452,2025-02-22,1008,7,1517.18,356.13,North,2002
5453,2024-10-30,1006,10,4471.7,1094.95,South,2015
5454,2024-08-18,1006,6,2683.02,430.99,North,2006
5455,2025-03-30,1006,2,894.34,223.03,West,2007
5456,2025-03-30,1019,4,52.72,9.45,South,2017
5457,2025-03-29,1010,5,585.65,103.15,East,2009
5458,2025-06-20,1008,6,1300.44,263.42,West,2014
5459,2024-09-16,1003,8,954.96,240.96,East,2006
5460,2025-02-27,1011,6,1545.72,282.54,South,2004
5461,2024-11-14,1000,5,1616.6,340.56,West,2009
5462,2025-02-15,1004,4,1483.48,246.22,West,2018
5463,2024-09-24,1007,8,420.8,88.42,East,2008
5464,2025-06-30,1015,8,2216.16,425.87,East,2005
5465,2025-04-13,1004,9,3337.83,659.77,North,2016
5466,2025-02-26,1001,2,44.52,12.87,North,2000
5467,2025-06-24,1013,3,322.29,86.54,South,2002
5468,2024-12-16,1004,1,370.87,53.31,West,2011
5469,2025-02-23,1001,10,222.6,50.65,West,2015
5470,2025-03-12,1000,1,323.32,66.75,West,2000
5471,2025-03-28,1000,9,2909.88,711.29,East,2000
5472,2025-03-02,1016,7,826.14,215.82,South,2003
5473,2025-07-13,1003,9,1074.33,139.43,South,2019
5474,2024-10-03,1016,5,590.1,155.22,East,2012
5475,2024-08-12,1002,6,868.56,253.5,West,2018
5476,2025-03-24,1007,4,210.4,33.66,North,2001
5477,2025-01-24,1002,7,1013.32,178.2,West,2001
5478,2025-06-22,1000,3,969.96,113.04,West,2010
5479,2025-02-08,1018,2,813.24,226.86,North,2007
5480,2024-10-08,1006,10,4471.7,872.43,North,2002
5481,2025-03-15,1008,9,1950.66,414.91,North,2005
5482,2025-01-14,1010,1,117.13,34.24,South,2012
5483,2025-03-26,1002,5,723.8,95.9,South,2018
5484,2024-09-06,1012,9,207.0,34.43,South,2002
5485,2025-03-25,1016,6,708.12,78.42,West,2007
5486,2024-09-21,1002,6,868.56,191.98,West,2010
5487,2024-10-13,1000,5,1616.6,415.0,West,2015
5488,2025-07-12,1007,6,315.6,66.47,West,2013
